8,6,1363673041.1338494,0.07056298712638838,0.07056298712638838,1363673041.1338494,0.03574370563861117,1394761633.6793463
8,6,1363815408.9239926,0.06226374706194494,0.06226374706194494,1363815408.9239926,0.021159305634444334,1393864409.1041565
8,6,1363882903.0799406,0.0590332889222221,0.0590332889222221,1363882903.0799406,0.0243551724125003,1392859547.5242434
8,6,1364127047.133519,0.05519836883944461,0.05519836883944461,1364127047.133519,0.023711682770833957,1393456017.0576534
8,6,1363898720.462541,0.04858873779222146,0.04858873779222146,1363898720.462541,0.02328623677777715,1393406689.7256527
8,6,1364319157.9310813,0.05280023137444409,0.05280023137444409,1364319157.9310813,0.019810951289166243,1393771454.8548675
8,6,1364394335.3043396,0.05685386070777794,0.05685386070777794,1364394335.3043396,0.020570745299166648,1392527107.041482
8,6,1363882903.0799406,0.05755085110499951,0.05755085110499951,1363882903.0799406,0.02264070953027739,1392859547.5242434
8,6,1364223463.80367,0.05939126641027744,0.05939126641027744,1364223463.80367,0.03941425917555534,1398624335.3399212
8,6,1363803157.8306825,0.04963494962277764,0.04963494962277764,1363803157.8306825,0.02133184114861049,1395883009.0162828
