13,8,7732545934.242445,0.5302070532424993,0.5302070532424993,7732545934.242445,0.24290662235000027,8800074568.779263
13,8,7733291417.426795,0.3618088934200003,0.3618088934200003,7733291417.426795,0.15297330410277735,8655230505.097778
11,8,7730191351.135595,0.4408784985030555,0.4408784985030555,7730191351.135595,0.2374037017686108,8710329817.968517
12,8,7743882716.313031,0.33973662094611123,0.33973662094611123,7743882716.313031,0.17485192736333374,8493957216.677694
12,8,7737064687.752262,0.4583948738513886,0.4583948738513886,7737064687.752262,0.2012150321411102,8675622478.475672
13,8,7724059581.913211,0.3121998288730558,0.3121998288730558,7724059581.913211,0.1279130930669443,8594309223.345442
12,8,7739769911.503724,0.4512989925691666,0.4512989925691666,7739769911.503724,0.26257443740722214,8721409042.630672
13,8,7728120862.743376,0.35638831649361036,0.35638831649361036,7728120862.743376,0.17681220312055504,8621009918.573105
12,8,7736005804.898045,0.3616334522380546,0.3616334522380546,7736005804.898045,0.1901267924155541,8562308836.446864
13,8,7730977582.328986,0.4187050383894449,0.4187050383894449,7730977582.328986,0.19847660738444473,8966865926.983011
